,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,_strategy,_equity_curve
30,2004-08-19,2013-03-01,3116 days,99.90689013035382,3474.4324999999985,13713.927000000007,-65.25567500000001,703.4582419772772,-11.664104744762726,32.64070718530144,0.0,0.0,0.0,-75.94850840317294,-18.099469037214497,2909 days,389 days,544,51.470588235294116,13.315684976836529,-20.434293429342954,-0.0062636019111383945,56 days,8 days,1.0557725437453558,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23   9878.5000     0.012150              NaT
2004-08-24   9470.8000     0.052920              NaT
2004-08-25   9572.5000     0.042750              NaT
...                ...          ...              ...
2013-02-25   3536.1125     0.742152              NaT
2013-02-26   3538.6725     0.741965              NaT
2013-02-27   3500.0725     0.744780              NaT
2013-02-28   3494.3925     0.745194              NaT
2013-03-01   3474.4325     0.746649        2909 days

[2148 rows x 3 columns]"
31,2004-08-19,2013-03-01,3116 days,99.90689013035382,1238.31399999999,11648.354999999994,-87.6168600000001,703.4582419772772,-21.734146347600703,28.82888973642368,0.0,0.0,0.0,-89.37486022704502,-21.56621414677832,3077 days,623 days,511,47.35812133072407,13.790276115764755,-20.434293429342954,-0.25913038678618827,56 days,8 days,0.9494932162636136,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.000     0.000000              NaT
2004-08-20  10000.000     0.000000              NaT
2004-08-23  10121.500     0.000000              NaT
2004-08-24  10594.990     0.000000              NaT
2004-08-25  10483.930     0.010482              NaT
...               ...          ...              ...
2013-02-25   1253.734     0.892368              NaT
2013-02-26   1254.374     0.892313              NaT
2013-02-27   1244.724     0.893142              NaT
2013-02-28   1243.304     0.893264              NaT
2013-03-01   1238.314     0.893692        3077 days

[2148 rows x 3 columns]"
32,2004-08-19,2013-03-01,3116 days,99.90689013035382,32900.74400000003,51408.80050000003,229.00744000000026,703.4582419772772,14.99468446526675,44.421636658057054,0.33755362461520344,0.5860334974127991,0.17917837523546257,-83.68579325246073,-8.643995946669552,1942 days,90 days,412,50.728155339805824,20.434293429342954,-13.790276115764755,0.23203472531352354,56 days,8 days,1.170511079727378,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.000     0.000000              NaT
2004-08-20  10000.000     0.000000              NaT
2004-08-23   9878.500     0.012150              NaT
2004-08-24   9470.800     0.052920              NaT
2004-08-25   9572.500     0.042750              NaT
...               ...          ...              ...
2013-02-25  32283.944     0.372015              NaT
2013-02-26  32258.344     0.372513              NaT
2013-02-27  32644.344     0.365005              NaT
2013-02-28  32701.144     0.363900              NaT
2013-03-01  32900.744     0.360017        1942 days

[2148 rows x 3 columns]"
33,2004-08-19,2013-03-01,3116 days,99.90689013035382,181734.16700000025,181882.66700000022,1717.3416700000025,703.4582419772772,40.52549703190802,53.696391352903476,0.7547154661766059,1.6837927126275876,0.8269517901319527,-49.005876177426934,-5.549786306767411,710 days,36 days,465,56.774193548387096,20.434293429342954,-9.558305510460396,0.8818128670466718,56 days,8 days,1.567839584774447,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  178264.667     0.019892              NaT
2013-02-26  178120.667     0.020684              NaT
2013-02-27  180291.917     0.008746              NaT
2013-02-28  180611.417     0.006989              NaT
2013-03-01  181734.167     0.000816          10 days

[2148 rows x 3 columns]"
34,2004-08-19,2013-03-01,3116 days,99.90689013035382,83327.88250000005,83395.86250000005,733.2788250000006,703.4582419772772,28.240641854417483,48.44722586357267,0.5829155612324036,1.1552297309109827,0.44940349700697696,-62.84028059972806,-6.191156049121787,1732 days,60 days,456,55.48245614035088,16.824918691201198,-13.790276115764755,0.7133935500383437,56 days,8 days,1.4606292875211677,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23   9878.5000     0.012150              NaT
2004-08-24   9470.8000     0.052920              NaT
2004-08-25   9572.5000     0.042750              NaT
...                ...          ...              ...
2013-02-25  81739.6225     0.019860              NaT
2013-02-26  81673.7025     0.020650              NaT
2013-02-27  82667.6525     0.008732              NaT
2013-02-28  82813.9125     0.006978              NaT
2013-03-01  83327.8825     0.000815          10 days

[2148 rows x 3 columns]"
35,2004-08-19,2013-03-01,3116 days,99.90689013035382,76517.66250000005,81451.64350000005,665.1766250000005,703.4582419772772,26.964275732429254,48.66365356036073,0.5540947660040298,1.0860337680885372,0.3411312428529224,-79.04370032754464,-7.2016103241202725,1942 days,67 days,438,53.42465753424658,20.434293429342954,-9.647676336019694,0.4927665760314781,56 days,8 days,1.3193963902169172,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23   9878.5000     0.012150              NaT
2004-08-24   9470.8000     0.052920              NaT
2004-08-25   9572.5000     0.042750              NaT
...                ...          ...              ...
2013-02-25  75068.1825     0.078371              NaT
2013-02-26  75008.0225     0.079110              NaT
2013-02-27  75915.1225     0.067973              NaT
2013-02-28  76048.6025     0.066334              NaT
2013-03-01  76517.6625     0.060576        1942 days

[2148 rows x 3 columns]"
36,2004-08-19,2013-03-01,3116 days,67.59776536312849,92994.95350000006,92994.95350000006,829.9495350000007,703.4582419772772,29.902688590569593,36.18478928777723,0.8263883576260136,1.6796462469438522,0.766630658837607,-39.005338810619875,-5.545094236205517,577 days,46 days,252,57.936507936507944,13.315684976836529,-9.558305510460396,0.8592940203871136,54 days,9 days,1.532224019381241,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25  91221.6535     0.015779              NaT
2013-02-26  91148.0535     0.016574              NaT
2013-02-27  92257.8035     0.004600              NaT
2013-02-28  92421.1035     0.002838              NaT
2013-03-01  92994.9535     0.000000          10 days

[2148 rows x 3 columns]"
37,2004-08-19,2013-03-01,3116 days,71.46182495344506,169871.3050000001,170009.9050000001,1598.7130500000012,703.4582419772772,39.41700758701281,38.76160501218039,1.016908550990767,2.2945152476805126,0.6500950694463675,-60.63268195616532,-4.673825093594427,748 days,40 days,224,63.83928571428571,13.315684976836529,-9.558305510460396,1.2729611274179264,48 days,10 days,1.8200016805977612,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10000.000     0.000000              NaT
2004-08-24   10000.000     0.000000              NaT
2004-08-25   10000.000     0.000000              NaT
...                ...          ...              ...
2013-02-25  166633.105     0.019862              NaT
2013-02-26  166498.705     0.020653              NaT
2013-02-27  168525.205     0.008733              NaT
2013-02-28  168823.405     0.006979              NaT
2013-03-01  169871.305     0.000815          10 days

[2148 rows x 3 columns]"
38,2004-08-19,2013-03-01,3116 days,99.53445065176909,33690.53900000001,56236.272500000014,236.90539000000012,703.4582419772772,15.315160714682419,44.543129066376196,0.3438276797272245,0.597437308481158,0.18106553721610907,-84.58352124956365,-8.639235869197597,1942 days,90 days,417,52.038369304556355,20.434293429342954,-13.790276115764755,0.33433682489125705,56 days,8 days,1.2236825573254237,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.000     0.000000              NaT
2004-08-20  10000.000     0.000000              NaT
2004-08-23   9878.500     0.012150              NaT
2004-08-24   9470.800     0.052920              NaT
2004-08-25   9572.500     0.042750              NaT
...               ...          ...              ...
2013-02-25  33058.319     0.412153              NaT
2013-02-26  33032.079     0.412620              NaT
2013-02-27  33427.729     0.405584              NaT
2013-02-28  33485.949     0.404549              NaT
2013-03-01  33690.539     0.400911        1942 days

[2148 rows x 3 columns]"
39,2004-08-19,2013-03-01,3116 days,99.90689013035382,1552.6950000000022,10856.2145,-84.47304999999999,703.4582419772772,-19.628977607337482,28.00655090016656,0.0,0.0,0.0,-86.50523163483919,-26.62047214842197,2957 days,623 days,487,47.63860369609856,13.315684976836529,-20.434293429342954,-0.29917879477219245,58 days,8 days,0.9289452149276702,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.000     0.000000              NaT
2004-08-20  10000.000     0.000000              NaT
2004-08-23   9878.500     0.012150              NaT
2004-08-24   9470.800     0.052920              NaT
2004-08-25   9572.500     0.042750              NaT
...               ...          ...              ...
2013-02-25   1568.115     0.855556              NaT
2013-02-26   1568.755     0.855497              NaT
2013-02-27   1559.105     0.856386              NaT
2013-02-28   1557.685     0.856517              NaT
2013-03-01   1552.695     0.856976        2957 days

[2148 rows x 3 columns]"
40,2004-08-19,2013-03-01,3116 days,99.90689013035382,34309.45499999995,49476.19249999997,243.09454999999951,703.4582419772772,15.561697274049369,43.34805251492205,0.35899415016839425,0.6182269442344932,0.3345158685314485,-46.520057007658465,-7.629274888298008,656 days,66 days,543,56.353591160220994,16.824918691201198,-15.305101700566869,0.4674526854516081,48 days,8 days,1.3065715392466404,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.000     0.000000              NaT
2004-08-20  10000.000     0.000000              NaT
2004-08-23   9878.500     0.012150              NaT
2004-08-24   9470.800     0.052920              NaT
2004-08-25   9572.500     0.042750              NaT
...               ...          ...              ...
2013-02-25  33661.815     0.319636              NaT
2013-02-26  33634.935     0.320179              NaT
2013-02-27  34040.235     0.311988              NaT
2013-02-28  34099.875     0.310782              NaT
2013-03-01  34309.455     0.306546         584 days

[2148 rows x 3 columns]"
41,2004-08-19,2013-03-01,3116 days,67.50465549348232,97303.06950000001,97303.06950000001,873.0306950000002,703.4582419772772,30.59467233552775,36.303309350211414,0.842751608135405,1.7212420748633488,0.7820795286395693,-39.11964348273802,-5.430496198879909,577 days,46 days,253,56.916996047430835,13.315684976836529,-9.558305510460396,0.7931369608884076,48 days,9 days,1.4896180104276546,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25  95452.6695     0.015717              NaT
2013-02-26  95375.8695     0.016509              NaT
2013-02-27  96533.8695     0.004568              NaT
2013-02-28  96704.2695     0.002811              NaT
2013-03-01  97303.0695     0.000000          10 days

[2148 rows x 3 columns]"
42,2004-08-19,2013-03-01,3116 days,99.90689013035382,70280.10750000013,79272.87250000008,602.8010750000013,703.4582419772772,25.703987561106032,47.82590796406646,0.5374490240816437,1.0055763217579625,0.5048506518872383,-50.9140425292492,-7.080907323841126,593 days,57 days,546,54.761904761904766,13.790276115764755,-20.434293429342954,0.4405534406954015,58 days,9 days,1.2776830514390698,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25  68938.5675     0.130364              NaT
2013-02-26  68882.8875     0.131066              NaT
2013-02-27  69722.4375     0.120475              NaT
2013-02-28  69845.9775     0.118917              NaT
2013-03-01  70280.1075     0.113441         584 days

[2148 rows x 3 columns]"
